"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"106","I WANT to love this app, but...","https://itunes.apple.com/us/reviews/id852922633","AliciaJustWannaWrite","2.3.0",3,"I just find it really funny how some of these apps promote a healthier lifestyle with things like happiness, love, and sharing - but they want to charge you for what they recommend!

If you’re like me, you’ve found yourself at a low point in your life -  Stressed, depressed, anxious - it feels like you could drown in all of the negativity, but you choose not to. Instead, you are frantically grasping for something to help keep you afloat. 

For so many people, a good majority of these negative feelings stem from, and ultimately perpetuate money problems! While it can be argued that a subscription to the premium features of this app would be an “investment” towards a solution to these problems, it’s really easier said than done to say “You know what, instead of the gas money I need to get to work this week, I’ll splurge on some self-love!”

Yeah, right.
I live in the projects using my minimum wage paycheck to scrape by every week. That includes the expenses that come with school, which is a double edged sword itself, as I consider the money spent as a form of self-love, but it can also be very stressful and overwhelming at the same time.

I’ll admit that I don’t know the ins and outs of Shine’s mission or business model, or what it costs to keep an app running. But, IMHO, the premium resources they offer could do a lot more good in the world if they were more accessible to those of us who need them the most.<U+0001F937><U+200D><U+2640><U+FE0F>",2019-05-27,"shine"
"107","Disappointing","https://itunes.apple.com/us/reviews/id546255432","Disappointed Cindy","2.3.0",1,"I thought this was a great idea until I realized you get absolutely nothing without paying.",2019-05-27,"shine"
"108","Wisdom and great advice","https://itunes.apple.com/us/reviews/id469450074","resilient55","2.3.0",5,"The positivity and insight Shine provides is a great way to reset oneself and move forward with your day!",2019-05-27,"shine"
"109","Get Your Shine On!","https://itunes.apple.com/us/reviews/id133717485","Merekat27","2.3.0",5,"This app is perfect!! Quick and to the point positive meditations! It only takes 3-6 minutes of your time to help you get unstuck, move past issues, and conquer life! This app is in my top 5, and there is constant new information to keep things interesting and motivating!",2019-05-26,"shine"
"110","Love","https://itunes.apple.com/us/reviews/id133182274","lovejfjskfto","2.3.0",5,"This app is fantastic",2019-05-25,"shine"
"111","Awkward limitations to free version","https://itunes.apple.com/us/reviews/id316655380","Nevvyyyy","2.3.0",3,"Maybe these are available in the paid version (unclear to me), but in the daily check-ins I didn’t like how the free writing was limited in length. For something like journaling it feels abrupt to stop my train of thoughts with a character limit. Also, the option to read up on advice sends me the same link regardless, which isn’t very useful. Interesting concept for an app, but wasn’t impressed by it.",2019-05-25,"shine"
"112","Inspirational","https://itunes.apple.com/us/reviews/id107832792","Area West Realty","2.3.0",5,"I love Shine! The daily text and on time motivational messages really help nurture being mindful during busy days.",2019-05-25,"shine"
"113","Gigi","https://itunes.apple.com/us/reviews/id1024065596","vbvbvv bbbhh","2.3.0",5,"Guys",2019-05-25,"shine"
"114","good but one problem","https://itunes.apple.com/us/reviews/id407554432","Bella bop","2.3.0",3,"it works but one time during the “talk it out” it glitched and didn’t work and wouldn’t give me input",2019-05-24,"shine"
"115","I have a question!!!!","https://itunes.apple.com/us/reviews/id924466547","bettercup Annabel","2.3.0",5,"I have just noticed. That shine shows it’s not  Secure!! I don’t know if I’ve done something wrong somewhere it is a secure site right?",2019-05-23,"shine"
"116","I am enough","https://itunes.apple.com/us/reviews/id668454151","jane pilcher","2.3.0",5,"I needed this today.  Thank you. Life (I’m 73) has become difficult & I fell, at times, trodden by circumstances & other unkind people so this help me try to stay strong.",2019-05-23,"shine"
"117","It’s just okay","https://itunes.apple.com/us/reviews/id191588800","LiveLaughLove1111","2.3.0",2,"Everything on this app cost! Even the two minute videos. You get to hear a Morning, noon or evening free meditation but most of those are teasers.",2019-05-23,"shine"
"118","Very cute app!","https://itunes.apple.com/us/reviews/id167481530","Puffette","2.3.0",4,"I love the idea of this app and I found it to be very useful for the changes I want to make in my life. However I can only give it 4 stars because locking self help behind a monthly pay wall is just not what I would consider helpful even doable for many. I understand the app has employees to pay but I also have my bills and such to pay. 

It’s a cute gentle app and while I do think getting subscription at this point is just not possible, I most likely will consider it for the future.",2019-05-23,"shine"
"119","Not many things to do here","https://itunes.apple.com/us/reviews/id988015090","GangsterPeguin","2.3.0",1,"Almost everything is a part of the subscription",2019-05-22,"shine"
"120","..","https://itunes.apple.com/us/reviews/id995746226","twentythr33","2.3.0",1,"You have to pay, sad kinda thought this was to help better people not the developers pockets",2019-05-22,"shine"
"121","Loved It Until It Stopped Working","https://itunes.apple.com/us/reviews/id13176921","AvalonsRose","2.3.0",1,"When I first found Shine, I was ecstatic! I payed for the annual subscription, and daily check-ins quickly became an essential part of my daily routine. I noticed a huge improvement in my mood and that I was handling daily stress better.

On May 7, 2019 my app crashed each time I tried to access the daily check-in/Shine Text screen. I could still use the recorded meditations, but those aren’t why I purchased a subscription to this app as I’m not often in a place where I can listen to them. I decided to give it a few days and see if the issue corrected.

On May 10, 2019, I was still experiencing the same issue. I tried power-cycling my device, and it made no difference. I deleted and reinstalled the Shine app, and it made no difference. I tried both steps again, just in case, and still nothing. That morning, I emailed Shine for help.

On May 15, 2019, I tried the same troubleshooting steps again, still to no avail. I sent a second email to Shine’s support, as I had not received a response yet.

On May 17, 2019, an update was released for this app, but it did not correct my problem.

Today is May 22, 2019, and I still have not received any response from Shine. I wanted to love this app, and I would have been a loyal user for as long as possible because of how uplifting I found it. Sadly, now I’m just left frustrated and helpless by an app for which I purchased an annual subscription about a month before it stopped working, and an unresponsive support team.",2019-05-22,"shine"
"122","Review","https://itunes.apple.com/us/reviews/id869660395","datssnunu","2.3.0",1,"I shouldn’t have to pay for anything to help me,",2019-05-22,"shine"
"123","Glitchy","https://itunes.apple.com/us/reviews/id599838874","rherediamm","2.3.0",1,"This app has a lot of system glitches. Can’t access a lot of the challenges due to the glitch. I like the idea of the challenges however they are not easy to access.",2019-05-22,"shine"
"124","Excellent","https://itunes.apple.com/us/reviews/id953616633","alpinedreams","2.3.0",4,"Like it for quick reminders versus a formal sitting excellent resource!",2019-05-21,"shine"
"125","Scam!!!  Buyer beware.","https://itunes.apple.com/us/reviews/id381949167","Amanda__O","2.3.0",1,"I signed up for a tree free trial to check this app out, and it wasn’t for me. I’ve tried numerous times to unsubscribe and cancel payment for this on my own, but I’m unable to do that. I signed up through the website, not through the App Store, so there is no subscription listed under my Apple ID. Yet I’m still being charged for this. I’ve sent three emails to customer service requesting a cancellation with no response. There is no way to cancel the subscription inside the app, via their website, or any other method that I’m aware of. Pure scam!!!  And customer service is a black hole. No response for weeks.  And the phone number listed on their Facebook page is disconnected",2019-05-21,"shine"
"126","AMAZING","https://itunes.apple.com/us/reviews/id574224350","L&K UPSCALE RESALE!!!","2.3.0",5,"Ty for the everyday reminders and encouragement to keep on keeping on that im worth it ty so much very inspiring!!!!!",2019-05-21,"shine"
"127","Amazing","https://itunes.apple.com/us/reviews/id206684092","kmc05003","2.3.0",5,"Incredible app! Great content. Part of my am routine",2019-05-21,"shine"
"128","Feeling hopeful!","https://itunes.apple.com/us/reviews/id836583639","One Evie","2.3.0",5,"This app is practical and wonderful!",2019-05-20,"shine"
"129","SHINE","https://itunes.apple.com/us/reviews/id350566309","Sammbnrt","2.3.0",5,"I LOVVVVVE shine. I need to upgrade. But I absolutely HATE the new updates. I don't like choosing gratitude or mood. I like the way it was. I've seen others complain about the same. I probably won't use the check ins anymore.",2019-05-20,"shine"
"130","Love this app!","https://itunes.apple.com/us/reviews/id1021583873","Jess&Doug","2.3.0",4,"Great little app! I love checking in everyday because it is all about grounding my mind when my day gets hectic. I am enjoying Shine and all it has to offer!",2019-05-20,"shine"
"131","Love this app","https://itunes.apple.com/us/reviews/id223824524","Sharonda So Lovely","2.3.0",5,"Best app for people who have anxiety. Very personal which I love.",2019-05-19,"shine"
"132","Glitchy","https://itunes.apple.com/us/reviews/id150120557","Anna Guei","2.3.0",1,"It looks like a cute app but I can’t even get past the introduction scene. It always gets stuck and won’t load completely.",2019-05-19,"shine"
"133","Awesome","https://itunes.apple.com/us/reviews/id744318397","ketonemon","2.3.0",5,"This is so awesome and helpful! I highly recommend it",2019-05-19,"shine"
"134","I love shine","https://itunes.apple.com/us/reviews/id29990759","Senses jr","2.3.0",5,"I love this app. I would rate it 5 stars, however, my daily meditation has been the same one for most of the past week.  That part is frustrating for me. Is there a way to fix that glitch? Thanks, Xanderer",2019-05-19,"shine"
"135","Eh","https://itunes.apple.com/us/reviews/id701127021","bbkihdsfnoo","2.3.0",4,"Its good and great but i dont like the idea of paying for help to be happier",2019-05-19,"shine"
"136","Mi’Leah","https://itunes.apple.com/us/reviews/id1001286986","Mi'Leah","2.3.0",5,"This helped me through a lot of situations I needed the new perspectives of understanding myself",2019-05-19,"shine"
"137","Amazing","https://itunes.apple.com/us/reviews/id455533147","Sabriya <U+263A><U+FE0F><U+0001F380><U+0001F495><U+0001F49D>","2.3.0",5,"I love this app<U+0001F970>",2019-05-19,"shine"
"138","Good job","https://itunes.apple.com/us/reviews/id562796089","Bobbi mcqueen","2.3.0",5,"Great",2019-05-18,"shine"
"139","I love this app!","https://itunes.apple.com/us/reviews/id132883631","Samantha Schipman","2.3.0",5,"It’s help me to check in with myself daily. It gives me a way to remind myself what I’m doing to take care of myself. The articles give good advice & are helpful. I have the free version, so I only get mediations sometimes, but I like them. I’ve been recommending this app to others.",2019-05-17,"shine"
"140","Unejoyable app","https://itunes.apple.com/us/reviews/id427788709","azazazqmqm9128567","2.3.0",1,"Not enjoying this app at all.",2019-05-17,"shine"
"141","Needed.","https://itunes.apple.com/us/reviews/id344627490","SiSi The Lyricist","2.3.0",5,"The in depth check in on your mood and the solutions to it is so brilliant and needed. Thank you for that addition and update. It saved me a breakdown today. Thank you. This app is such a gem of goodness each day- thank you.",2019-05-17,"shine"
"142","<U+0001F499><U+0001F499> MUST HAVE APP!!","https://itunes.apple.com/us/reviews/id41791905","@AlfordShay","2.2.1",5,"Awesome app for daily motivation and positivity!!",2019-05-16,"shine"
"143","For the young professional trying to have it all","https://itunes.apple.com/us/reviews/id499278583","NHoldsw","2.2.1",5,"I’ve never been great about meditation, reflection, positive self-talk or even taking time for myself. This community has helped me make major strides in these areas with minimal heavy lifting. This app makes it easy to stay committed to taking a few moments to ease my mind and drop the excuses. I look forward to furthering my happiness and completeness in my life through the inspiration I get from all of the resources on this app!",2019-05-16,"shine"
"144","Disappointed","https://itunes.apple.com/us/reviews/id293337463","BenScammed","2.2.1",1,"Right away Shine wants me to sign up for a “Free 7 Day Trial”! Which means that after 7 days Shine will want $$ from me. I am very disappointed with this approach. This was not what I was expecting from Shine. I am now going to opt out of Shine! <U+0001F612>",2019-05-16,"shine"
"145","Love","https://itunes.apple.com/us/reviews/id757277287","sheri413","2.2.1",5,"I do Shine daily and it helps me focus and remain positive while giving me insight into areas I have never thought about.",2019-05-15,"shine"
"146","One of the best ways I spend my time!","https://itunes.apple.com/us/reviews/id25702866","KSullie","2.2.1",5,"The Shine app has brought a wealth of information to me in the realm of mental health. Do I “check in” every single day? No, not yet anyway... but even so, each and every time I do, I learn a little something about how to take better care of *me* and — and this is huge for me — I even get to experience a moment of feeling peace. PEACE. I say go for it!",2019-05-15,"shine"
"147","Horrible app","https://itunes.apple.com/us/reviews/id1019017040","Shelly Lickteig","2.2.1",1,"Not only is this app a bunch of crap you’ll never read, when you try to cancel your free trial they still charge you for a year! I’d give negative stars if I could.",2019-05-15,"shine"
"148","Self awareness","https://itunes.apple.com/us/reviews/id279510136","Deborahyordy","2.2.1",4,"How we speak....
Comprehension of.",2019-05-14,"shine"
"149","Becoming Disappointed","https://itunes.apple.com/us/reviews/id113137240","CalKat554321","2.2.1",2,"I used to look forward to my shine every morning. But once I upgraded it I lost my notifications. Recently, all I have been getting for my shine are the meditations, but most of them you have to upgrade in order to listen to. It’s such a disappointment. I’m not interested in paying a bunch of money to use the app. I used to love Shine but I’m getting ready to delete it.",2019-05-14,"shine"
"150","Must pay for ANYTHING","https://itunes.apple.com/us/reviews/id174723293","Disappointedxxxxx","2.2.1",1,"The only thing you can do for free is read a few articles—which are on the website for free, anyway. Uninstalled.",2019-05-13,"shine"
"151","Needs greater variety of content","https://itunes.apple.com/us/reviews/id275091906","Reffi M","2.2.1",3,"I think the platform is well-designed, but I wish the content were more specific and a bit more mature. It plays a little too hard to the millennial audience (I say this as a millennial) and has a real privilege voice. It would be valuable to see it approach content with a greater consciousness of the variety of experiences. More content about race. More content about dealing with grief. More content about compromised health. Some of the content provides tools to help with this, but it isn’t direct enough.",2019-05-13,"shine"
"152","A++++++","https://itunes.apple.com/us/reviews/id43365119","That_Crazy_Emo_Girl","2.2.1",5,"Such a well-designed, easy to use app! I love the personalized meditation recommendations and the variety of meditations there are to choose from. I’ve already recommended it to a few friends.",2019-05-13,"shine"
"153","Too much talking","https://itunes.apple.com/us/reviews/id120271036","68mal","2.2.1",2,"The app looks nice and works well. I find myself getting annoyed and unable to concentrate on breathing during the meditations because there is too much talking and explanation for that days particular theme. And the breathing sound effect is an unnecessary distraction. I like the concept of Shine, but “You got this!” messages just make me roll my eyes. I’m not that dysfunctional.",2019-05-13,"shine"
"154","self care shouldn't come at a price","https://itunes.apple.com/us/reviews/id685072082","Abigail Kathleen","2.2.1",4,"This app cost money for most things self care shouldn't come at a price",2019-05-13,"shine"
"155","Very Helpful","https://itunes.apple.com/us/reviews/id568710035","Kayla Corise","2.2.1",5,"I have been diagnosed with anxiety, even though I absolutely knew it my whole life. I learned about this app last year and it has been SO helpful, even when I don’t do it everyday.",2019-05-12,"shine"
"156","Makes every day better!","https://itunes.apple.com/us/reviews/id139421919","<U+0001F49B><U+0001F64F><U+0001F3FB>","2.2.1",5,"Shine is always there to make every day so much better. I highly recommend it to anybody needing love, encouragement, & that feeling of someone being there to push you when you’re struggling <U+0001F60A><U+0001F4A1>",2019-05-12,"shine"
"157","Positive affirmations","https://itunes.apple.com/us/reviews/id165748409","zenfulwoman","2.2.1",3,"Affirm but to fully utilize the app you need to purchase the app.  I find the challenge and accountability helpful right now I will stick to the Facebook message app.",2019-05-11,"shine"
"158","Shine","https://itunes.apple.com/us/reviews/id581953022","See60","2.2.1",5,"We’re all connected to everything and everyone love is the best for everyone and everything and it will bring the truth and happiness and then we will know who we really are.",2019-05-11,"shine"
"159","Jedi Lori","https://itunes.apple.com/us/reviews/id918775939","Jedi Lori","2.2.1",5,"Love having all these options for so many various aspects of my life! They are fast so I’m able to get a quick pick me up or two without feeling pressed for time!",2019-05-10,"shine"
"160","Encouragement and mindfulness in your pocket","https://itunes.apple.com/us/reviews/id598976989","wishflypost","2.2.1",5,"I love this app and recommend it to my clients (I’m a therapist). I use this each morning and it has become a valuable tool to practicing mindfulness and living in the present moment. Love it!",2019-05-10,"shine"
"161","Can i test it out first","https://itunes.apple.com/us/reviews/id514390196","nonhum","2.2.1",2,"I wanted to at least experience the app to see how it changes my mood but i couldn't move on without giving out money. Such a waste.",2019-05-10,"shine"
"162","I LOVE IT","https://itunes.apple.com/us/reviews/id995322247","1kittn","2.2.1",5,"So many great meditations to help redirect my mood and mind.  All of it lines up with JESUS & I love that!!!",2019-05-09,"shine"
"163","Disappointed","https://itunes.apple.com/us/reviews/id626086024","McMCL18","2.2.1",1,"I really was excited seeing what all this app has on a wide variety of topics but as we all know there's a catch! Everything on here requires you to go to premium!  To bad I loved all of the audio that was free! I will be in search of a free app that doesn't require to upgrade on everything!
Gave 2 stars only bc I think if they just have atleast 1 free audio in each topic that has 10 locked ones than all for premium!",2019-05-08,"shine"
"164","Good app","https://itunes.apple.com/us/reviews/id804208428","spasia33","2.2.1",4,"I really like this app, but what I do not like is how you have to pay to get most of the challenges, meditations, etc.",2019-05-08,"shine"
"165","Shine","https://itunes.apple.com/us/reviews/id653947578","umeanmore","2.2.1",5,"You mean so much<U+0001F49A>",2019-05-08,"shine"
"166","Feel wonderful again!","https://itunes.apple.com/us/reviews/id27093540","donan8","2.2.1",5,"Helps you sleep better with white noise of birds, rain and more.  Personal favorite are the sleep stories,, some for children too.  Much more in that calm section.  They send very encouraging and enlightening text messages during the week. Gives me peace and I save each article to read again.  It also provides some short courses for many issues and challenges to feel better about yourself.  I won’t give this up!",2019-05-07,"shine"
"167","Shine really leaves me feeling bright<U+2728>","https://itunes.apple.com/us/reviews/id11012046","sofreshhh nes","2.2.1",4,"I enjoy all of the content contributors! This app has short and very informative reads, really amazing mediations and pep talks but what I love most are the daily check-ins. The check-ins allow you time to self reflect and show gratitude. Shine helps you get grounded and really has it all when it comes to self care. You are the most important person in this world so take care of yourself, invest in yourself and get this app! You will feel your best every time you open and close it! Who wouldn’t want that?! <U+2764><U+FE0F>",2019-05-07,"shine"
"168","A real life daily meditation","https://itunes.apple.com/us/reviews/id1015233154","AliMcQ79","2.2.1",5,"<U+270C><U+0001F3FC><U+0001F49C>",2019-05-07,"shine"
"169","Great app! <U+0001F601><U+0001F44D>","https://itunes.apple.com/us/reviews/id209563075","IttyBitty1128","2.2.1",5,"I enjoy checking in to this app each day. I think it’s worth it to download the app, and to take the couple minutes it takes to check-in. <U+263A><U+FE0F>",2019-05-07,"shine"
"170","Terrible customer service","https://itunes.apple.com/us/reviews/id255483067","Bubba.108","2.2.1",1,"I cancelled my subscription and was still charged and cannot get someone to call me or email me back",2019-05-06,"shine"
"171","It’s Shine o’clock!","https://itunes.apple.com/us/reviews/id566514697","FannyPackMeg","2.2.1",5,"Get the app. Get the texts. Subscribe/Like on Facebook. Shine has gotten me through some dark days. They help you to find the happiness amongst all of life’s crappiness!",2019-05-06,"shine"
"172","I’m not a fan","https://itunes.apple.com/us/reviews/id990679760","gigi unfre","2.2.1",3,"The app is wonderful if you have money to spare on the challenges, if not you can’t do much.",2019-05-06,"shine"
"173","Jury is still out","https://itunes.apple.com/us/reviews/id202926521","LaurelAlice","2.2.1",3,"I find it difficult to find new meditations. I keep getting the same things. Am
I missing something?",2019-05-06,"shine"
"174","Excellent content but app malfunctions","https://itunes.apple.com/us/reviews/id13524350","TruthRa","2.2.1",4,"Excellent content but app malfunctions. I often have to turn my phone off and back on to get the app to work.",2019-05-05,"shine"
"175","Great app!","https://itunes.apple.com/us/reviews/id188768240","Tabby727","2.2.1",5,"Great app! Worth the monthly cost!",2019-05-05,"shine"
"176","Not very much free content...","https://itunes.apple.com/us/reviews/id522093342","VerJeansGirl","2.2.1",2,"A few nice features but almost everything is blocked unless you pay for it. Wish I’d have known that before I downloaded the app. Unfortunate, since I was really looking forward to tapping into some personal growth with this app but I guess I’ll have to keep searching.",2019-05-04,"shine"
"177","Don’t use this app","https://itunes.apple.com/us/reviews/id601690002","zksr2008","2.2.1",1,"It won’t let me do anything on the app. It is pretty annoying. I don’t recommend this app in the future.",2019-05-04,"shine"
"178","Great App","https://itunes.apple.com/us/reviews/id14769891","philetheia","2.2.1",5,"At first had some technical problems downloading the app, but they were super supportive and kind, and allowed me to use this app for a year free. It’s a very important app for this world, and is on the way to what we really need more of in this day and age. Grateful for such an app, that is like my own personal guru always looking out for me.",2019-05-03,"shine"
"179","10/10 recommend!","https://itunes.apple.com/us/reviews/id614379811","Doña Chani","2.2.1",5,"I feel so grounded after doing my daily check in’s. It’s amazing how far a simple question like “what are you grateful for today” can go. As humans, were always moving at a face pace, so we never really give ourselves the chance to slow down and check in with ourselves. This app allows me to check in with myself in a fun/conversational way. It invites the idea of checking in on myself more without it feeling like an obligation. I love it!",2019-05-03,"shine"
"180",":) :)","https://itunes.apple.com/us/reviews/id503744849","sh38049n","2.2.1",5,"I love shine!!!  It’s so positive!!!",2019-05-03,"shine"
"181","Love Shine","https://itunes.apple.com/us/reviews/id123003734","Ahhappydaze","2.2.1",5,"This app is so refreshing! I just love the boost I get from it. Going to get my son on it today!",2019-05-02,"shine"
"182","Frustrating","https://itunes.apple.com/us/reviews/id278845856","Lori Ambler","2.2.1",1,"It’s made me sign up twice for annual membership and everything is still LOCKED. this is not helping my stress!",2019-05-02,"shine"
"183","Flawlessly Feeling Myself","https://itunes.apple.com/us/reviews/id257746570","Txxiieal","2.2.1",5,"Wow. It’s everything I want. I’ve only been using these app for about a week and I feel so much better about life and myself. This app is simple and functional. It fills in for my therapist when she isn’t around. I’m so grateful to have a self care app created by black women for black women.",2019-05-02,"shine"
"184","Great chatting option","https://itunes.apple.com/us/reviews/id988412298","kmk1551","2.2.1",5,"Loving the chat feature, feels like I have an extra friend in Shine",2019-05-02,"shine"
"185","Shine Genevieve Currier","https://itunes.apple.com/us/reviews/id187692696","Gendorothy","2.2.1",3,"Hi  as said before I love shine 
And I upgraded to full price
But help I can’t seem to get Morning mindset for the past week or so
This helps me very much
Can u please get it back for me
Love all the app
Thanks
Genny",2019-05-02,"shine"
"186","5 minutes then hit the hay","https://itunes.apple.com/us/reviews/id673941365","Ava_TacoPug","2.2.1",5,"I was on shine last night for my first time and loved it. I was asleep in minutes. This app works so well. They’re so many different methods and all my anxiety went away in seconds. I love this app,try it out ASAP!",2019-05-02,"shine"
"187","Love the app and evening meditations and nightcaps","https://itunes.apple.com/us/reviews/id109147830","adalineina","2.2.1",4,"Hey! I’m an inaugural member and LOVE the app. I love listening to evening meditations before bed and especially love how the sound keeps playing after the audio. It puts me right to sleep. I have noticed though that it keeps playing all night and my phone might die in the course of this, or I may not hear my alarm in the morning. Is there a way to update this in the future so it plays for 15 min or so, but not all night? I love how it keeps playing, just need some sort of sleep timer.",2019-05-01,"shine"
"188","Great app but needs more customization","https://itunes.apple.com/us/reviews/id38315360","FabbyK","2.2.1",4,"I love all the great content! From the daily rituals to the challenges. Things are easy to find and use. 

Wish I could have “favorite” meditations and daily rituals so I could find them even quicker when I do them daily. 

Also, wish they could let me check in multiple times (and let me ask to check in when I want) and then see my progress and compare what I said in the past.

 I am usually trying to get stuff done by the time I’m allowed to check in in the morning (to me- 7:30am seems too late). And then at the end of the day it would be great to check in a second time to compare where I’m at.",2019-05-01,"shine"
"189","Really Into It","https://itunes.apple.com/us/reviews/id21881238","Me TLV","2.2.1",5,"I've enjoyed meditation in the last but sometimes it's just what I needed. With Shine, I can get meditation, a pep talk, or a inspirational article. I like that I can choose what I need that day. It's one of the few apps that I like to send me notifications because they're usually informative or uplifting. Shine on!",2019-05-01,"shine"
"190","Keeps me grounded","https://itunes.apple.com/us/reviews/id102764818","turihart","2.2.1",5,"I LOVE Shine. It is a great start to my day. If I forget and start to feel anxiety, stress, or down it is a great place to find a quick meditation and pep talk.  It is great for any age or stage of life.",2019-04-30,"shine"
"191","Buyer Beware — Do NOT Give Shine Your Credit Card Info","https://itunes.apple.com/us/reviews/id35724106","cykndl","2.2.1",1,"Seriously?  I follow all of your instructions to cancel during the 7-day “free trial” — TWICE — and I still get charged for an annual subscription I don’t want?  Be very, very wary about providing credit card information to this company.  You discover quickly that there is NO way to cancel.  Emails to the “help@“ address are ignored; the telephone help line goes unanswered and voice mail has not been set up.  It seems that the only way to get someone’s attention is to write a scorching review, so — scorch it is.  I can’t believe Apple allows this scam to continue.  Unless you want to waste your time registering Shine charge disputes with your credit card company and reporting them to the Better Business Bureau, keep looking — it’s hardly the only “feel good” app in the store.",2019-04-30,"shine"
"192","Help","https://itunes.apple.com/us/reviews/id213231982","hhhhhhhhhhhhh33","2.2.1",5,"I upgraded my account but I’m still locked out of the premium services. I still get the emails asking me to upgrade.  This is real frustrating! Help! I also went through 27 attempts to send this. Even the most obscure combination of characters didn’t work. Not happy",2019-04-29,"shine"
"193","Life changing!","https://itunes.apple.com/us/reviews/id35275097","sriv_1216","2.2.1",5,"Being able to take 5-10 minutes to center myself and regroup in both times of stress and times of joy has created a want to appreciate all that is happening in my life. This app lets me check in with myself and assess my feelings/anxiety so I can evaluate and adjust as needed, in addition to the work I do in therapy and with yoga. Cannot go without this one!!!",2019-04-28,"shine"
"194","Easy to access","https://itunes.apple.com/us/reviews/id291413927","Stand4health","2.2.1",5,"I love having a mind shift at my fingertips. Whether I want to calm down, meditate or get motivated, I can find the right tool in Shine.",2019-04-28,"shine"
"195","Oh well","https://itunes.apple.com/us/reviews/id110710256","ooooooooooooooooolive","2.2.1",1,"I don’t find this helpful.  Basically you talk to a bot and they play you overly broad  meditations.  I imagine if your specific concerns fit into their expectations this will be more helpful. My personal reason for using the app was unaddressed by the limited options. It just feels cold and impersonal to me.",2019-04-28,"shine"
"196","This app is amazing","https://itunes.apple.com/us/reviews/id40221466","T. Birmingham","2.2.1",5,"For anyone looking for daily meditations mixed with a check-in and pep talk, this app is for you. It sounds goofy but it’s like a chat with your best friend. I say, like, because nothing can replace human interaction, but this app is a great tool and after you get your morning meditation and daily check-in completed, you’ve not lost but gained 10 minutes of insight. It’s a safe place to feel how you feel and process those feelings. Lastly, another great thing is there are different types of meditations. You can chat with your “guide” to find a challenge that you really need to address right now (such as anxiety, de-stressing, being more productive, finding joy, etc.).",2019-04-28,"shine"
"197","Costs $ to try","https://itunes.apple.com/us/reviews/id178968098","White Rabbit 07","2.2.1",1,"Makes you pay and subscribe before you can even try it out. Deleted.",2019-04-28,"shine"
"198","My best medicine and feels like a friend","https://itunes.apple.com/us/reviews/id419286162","Rating writing","2.2.1",5,"I started shine a good while back with the daily messages via fb messenger and more and more I was getting to where I would hit the learn more, read more etc button on the days quote or message it honestly felt it was picked just for me and was just what I needed on that day or for that week. Then when I kept wanting to go further and needed the subscription it was no question of should I pay for this app? Will it be worth it? If I was getting as much out of those dailys then yes and I’ve only had the paid version for about a week but it’s the best medicine and like having a friend that checks on on you at just the right time worth the perfect thing to say or just asking what you are needing help with that day if anything this is because I was stressing pretty bad when I downloaded the app and marked stress as something to focus on you get this app completely personalized to you and what’s going on and each day of there is something dif you need to focus on you just type that in because you get replies back as if you are messaging with a friend I love this I couldn’t have found it at a better time and the meditations the articles are wonderful keep doing what you are doing I’ve never left a review but this was to good to not let people know what you are offering. Thank you! A satisfied customer",2019-04-27,"shine"
"199","Signed up for premium but it still won’t let me access what I’m paying for","https://itunes.apple.com/us/reviews/id368328524","SLEE0132","2.2.1",1,"Signed up for premium but it still won’t let me access what I’m paying for",2019-04-27,"shine"
"200","Great app!","https://itunes.apple.com/us/reviews/id603108684","manesha c","2.2.1",5,"I enjoy meditating with Shine.",2019-04-27,"shine"
"201","Everything in app COST MONEY","https://itunes.apple.com/us/reviews/id429212624","valevig","2.2.1",1,"It requires you to subscribe and do payments, No thank you.

 Self care or “shining” does not begin with money.

 Not recommended at all.",2019-04-27,"shine"
"202","Meditation for Millennials","https://itunes.apple.com/us/reviews/id26289628","Cccoons","2.2.1",5,"I really like this app!",2019-04-26,"shine"
"203","Shine","https://itunes.apple.com/us/reviews/id269957700","piper major","2.2.1",5,"I’m loving the app so far.  Just started today!",2019-04-26,"shine"
"204","Paid premium - no access to locked items","https://itunes.apple.com/us/reviews/id937077592","M7777J","2.2.1",5,"Paid yearly premium subscription but none of the listen options will unlock.",2019-04-26,"shine"
"205","Time to Shine","https://itunes.apple.com/us/reviews/id714715157","Bringyourownsunshine","2.2.1",5,"I have reached a point in my life where I have always wanted to keep improving & once I found Shine all the resources were right at my fingertips- Daily!!!!! It’s an outstanding app that can reach & teach so many about the Power of Positivity & Self Care<U+0001F493>",2019-04-26,"shine"
"206","A little dose of happy","https://itunes.apple.com/us/reviews/id1010203631","Amyishli","2.2.1",5,"As a frequent user of mediation apps, I find that Shine brings a fresh perspective on taking a breather. The upbeat, in-tune and just-chatting-with-my-bestie tone of the messages really hit home for me. Thanks for creating an awesome product Shine!",2019-04-25,"shine"
"207","Doing our best","https://itunes.apple.com/us/reviews/id180850175","Battrice","2.2.1",5,"This will be very helpful in my work as a substance abuse counselor.",2019-04-24,"shine"
"208","Good, when it isn’t glitching.","https://itunes.apple.com/us/reviews/id470196183","rarepost","2.2.1",3,"The content is good, but very often the evening track is only background music. It’s super annoying when I’m trying to create a nice evening routine but can’t depend on a key feature of the app aka the actual content, to be available.",2019-04-24,"shine"
