"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"93","Brilliant for a beginner","https://itunes.apple.com/us/reviews/id31690702","JenFolls","15.0.2",5,"The diversity and volume of guided meditations are ideal for anyone new to meditating. Looking forward to trying one of the courses soon.",2019-06-16,"insight_timer"
"94","CENTERING PRAYER","https://itunes.apple.com/us/reviews/id26292740","Friary42","15.0.2",5,"Is it possible for you to add information regarding Centering Prayer with teachings from Thomas Keating and Basil Pennington.  These additions would enrich this wonderful app!",2019-06-16,"insight_timer"
"95","My meditation and zen app","https://itunes.apple.com/us/reviews/id167746901","flyyingyogi","15.0.2",5,"Just recommend this app to everyone I know.   It has helped me sooo much in many different ways.",2019-06-16,"insight_timer"
"96","Insight timer","https://itunes.apple.com/us/reviews/id722111620","jpokipala","15.0.2",5,"Great app centers me in morning",2019-06-16,"insight_timer"
"97","Best mediation app","https://itunes.apple.com/us/reviews/id605394763","CKKQB","15.0.2",5,"Insight has it all for mediation:
Timer with customization 
Thousands of guided meditation 
Tracks your mediation practice for you
And community.
Love this app.",2019-06-16,"insight_timer"
"98","Love insight timer!","https://itunes.apple.com/us/reviews/id195000681","GentlePlace","15.0.2",5,"What an amazing app with access to thousands of different types of meditations!  Something for everyone at every level of experience. If everyone uses this daily the world would be a much happier and more peaceful place!",2019-06-16,"insight_timer"
"99","Bad update - bookmarks gone - help not updated","https://itunes.apple.com/us/reviews/id680540244","CancelNow","15.0.2",1,"Insight Timer made a point of linking to a Medium article it probably wrote itself about its greatness, but new interface adds nothing and loses a lot. No more bookmarks. I lost a meditation I did countless times.

If you try to send a message through the contact us menu selection under settings, you will have to verify and verify and verify. Patiently click all the crosswalks, then traffic lights, then fire hydrants, and start over in slow motion while images slowly fade away and reappear.

The bill boards Insight Timer put up in the SF Bay Area were offensive too, stupid sexual innuendo for no damned reason. Will I say good bye to the app? Probably if it doesn’t get fixed and definitely if I see another pointlessly offensive bill board.",2019-06-16,"insight_timer"
"100","New update less use-friendly","https://itunes.apple.com/us/reviews/id101112241","Wilderness guide","15.0.2",1,"The most recent user update is much more difficult to navigate. A smaller font makes it more challenging to read, even for those with good eyes that don’t need glasses. Sorry to see an easy to navigate app turned more confusing.",2019-06-16,"insight_timer"
"101","The BEST Meditation App Out There!!","https://itunes.apple.com/us/reviews/id221720557","Clownfish83","15.0.2",5,"This app is everything to me right now. I’ve been using it for about a year now and it just keeps getting better and better. Follow teachers you like, have access to a TON of free meditation material for anything you need at any time. Pay a little and you can learn and go even deeper. I’m going through a major transition right now and I know I need this in my life and they make it so easy to want to come back. This app has helped me fall in love with meditation and learn how much of a priority it really needs to be in my life. Sitting in silence hasn’t worked but the guided meditations and gentle music meditations have changed my world. The only meditation app you’ll ever need.",2019-06-16,"insight_timer"
"102","Best meditation app","https://itunes.apple.com/us/reviews/id237833686","Jared the reviewer","15.0.2",5,"I’ve used a lot of meditation apps, and they all have such limited functionality for free users. I used to use Calm until they took away almost all of the functionality unless you subscribed. But Insight tuner continues to keep the most important core functionality free for all users, and helps beginners to establish a regular meditation practice.",2019-06-16,"insight_timer"
"103","Love it!","https://itunes.apple.com/us/reviews/id126341415","Me Mah","15.0.2",5,"I use the music for my morning yoga and enjoy choosing something new every day. I keep my faves. I love how easy it is to find what I’m in the mood for. Meditation or a podcast talk. I also love how democratic it is in allowing teachers to join and post their works. And I love that it’s free for all to try it out. I’ve recommended it to friends and family. I’ve sent favorites also.",2019-06-15,"insight_timer"
"104","Ability to fast forward","https://itunes.apple.com/us/reviews/id111659262","Carlos Korotana","15.0.2",1,"It’s such a shame you charge for this feature.

Have you ever listened to a meditation and it only gets worse?

You feel /I feel my time was wasted.

And if we can determine if this audio recording is good then that’s good, if’s its a bad one then they -the author can maje it better.

Don’t let GREED. COME IN THE WAY TO HELPING.",2019-06-15,"insight_timer"
"105","Been using Insight Timer for FIVE YEARS. Still love it.","https://itunes.apple.com/us/reviews/id28170165","Mateo del Oceano","15.0.2",5,"This app has evolved brilliantly. I use it every day. It’s simple but has depth, if you need it. The community is strong. Beautiful. Useful. Essential.",2019-06-15,"insight_timer"
"106","Great app!!","https://itunes.apple.com/us/reviews/id321417984","Jo. Marie","15.0.2",5,"Use it everyday!!",2019-06-15,"insight_timer"
"107","This is my Best Morning","https://itunes.apple.com/us/reviews/id406702326","LavenderCross","15.0.2",5,"Would not like to think of starting my day without the timer or the guided meditation. Love having a choice and keeping track. I suggest it to all my friends.",2019-06-15,"insight_timer"
"108","I use Insight Timer every day!","https://itunes.apple.com/us/reviews/id41217392","txbobbie","15.0.2",5,"Insight timer is my go-to app every day for meditation. I can find a meditation to match my needs and I have discovered new instructors I never would have considered before. The best part, is that it’s free! I chose to subscribe because I wanted to support the app creators, but I also travel a great deal and it allows me to download the meditations I choose. I will often meditate or listen to music from the app while I am flying.  Don’t worry, you do not get a constant nagging for money, so if you choose to donate it is truly from the heart.",2019-06-15,"insight_timer"
"109","The best app in this entire App Store","https://itunes.apple.com/us/reviews/id721104625","Baneen.ab","15.0.2",5,"This is one my favorite meditation apps. 
It’s had such a great impact on my life. I’m so grateful for you insight timer",2019-06-15,"insight_timer"
"110","Love!","https://itunes.apple.com/us/reviews/id586948456","Ves1234?","15.0.2",5,"My favorite app in the whole world! Anyone I know knows about this app.",2019-06-15,"insight_timer"
"111","Connection to the world of meditators","https://itunes.apple.com/us/reviews/id425402807","jcmbsr","15.0.2",5,"This is one wonderful way to experience a  worldwide sangha and to feel we are all in this spiritual practice together. Gratitude and Loving-Kindness to the inventors of this app and to all its participants.",2019-06-15,"insight_timer"
"112","Insight Timer","https://itunes.apple.com/us/reviews/id1034933654","ruthtrees","15.0.2",3,"I really wish I could search for meditations without electronic music. I prefer no music or acoustic music only. 9 out of 10 have electronic music, which causes a headache for me. Very frustrating!",2019-06-15,"insight_timer"
"113","Would be nice t unenroll from courses","https://itunes.apple.com/us/reviews/id195954195","nboogie487","15.0.2",4,"Great app but some of the courses are not for me. It would be nice to unenroll from them but this isn’t supported.",2019-06-15,"insight_timer"
"114","Upgrade should be removed until it is fixed!","https://itunes.apple.com/us/reviews/id39152833","American not Idiot","15.0.2",1,"I’ve contacted the developers numerous times since the upgrade with the same problem- which is consecutive days are not correct. The app jumps from actual consecutive days back an incorrect number, usually less than 2 weeks.

PLUS, for some reason you must go through a privacy Capcha exercise which won’t allow you to do an audio version. My first question is why have this additional step which makes it even more difficult to report issues. It’s not needed and makes it seem that you don’t want to hear all the problems you have with this upgrade.

You asked for a review and you got it’s how about fixing this app.

In your defense, response, whilst inadequate, has been immediate for this recurring problem.",2019-06-14,"insight_timer"
"115","Revolutionary","https://itunes.apple.com/us/reviews/id683937247","Reverand Artichoke","15.0.2",5,"Sitting is the fresh bread
Insight Timer is the jam",2019-06-14,"insight_timer"
"116","Manifesting","https://itunes.apple.com/us/reviews/id12386455","danceabilities","15.0.2",5,"Moving thru each chakra with positive affirmations is the best way to start my day! Love it!!",2019-06-14,"insight_timer"
"117","Meditation","https://itunes.apple.com/us/reviews/id269722753","hgdghtjucih","15.0.2",5,"Love this app!! It gets better all the time & so much great content is free!!",2019-06-14,"insight_timer"
"118","Beat meditation app","https://itunes.apple.com/us/reviews/id85798161","Dancergirl55555","15.0.2",5,"But it is by far the best meditation app. I highly recommend it. The parade but it cannot be beat. Life change",2019-06-14,"insight_timer"
"119","Great app","https://itunes.apple.com/us/reviews/id418100063","livitoni","15.0.2",5,"Thousands of free mediations
Very grateful for the opportunity to have all these meditations at my disposal
Has changed my life<U+0001F60A>",2019-06-14,"insight_timer"
"120","Awesome","https://itunes.apple.com/us/reviews/id726278121","Jen in St. Pete","15.0.2",5,"I LOVE LOVE LOVE this! It has helped me so much. Thank you. <U+0001F64F>",2019-06-14,"insight_timer"
"121","New update needs work","https://itunes.apple.com/us/reviews/id124552905","coloyogi","15.0.2",2,"The new update has been disappointing.  I can no longer easily view my friends activity, or my own activity.  In addition a the consecutive days counter is not working correctly.  Still my favorite meditation app, but the update needs more work :(",2019-06-14,"insight_timer"
"122","Life Changing","https://itunes.apple.com/us/reviews/id389496327","lobe15","15.0.2",5,"This app has changed my life and made every level of meditation so accessible and easy to use.",2019-06-14,"insight_timer"
"123","Amazing!!","https://itunes.apple.com/us/reviews/id72015371","Madeleine G Hanlon","15.0.2",5,"Best app I’ve ever had! Helps me start my day in the most beautiful way. Thank you Insight Timer! Me along with the thousands of other users are grateful & appreciative of this app!",2019-06-14,"insight_timer"
"124","Losing steam","https://itunes.apple.com/us/reviews/id668936666","mks225","15.0.2",3,"Over the last year, this app has become increasingly unwieldy, difficult to navigate, and overcrowded.  There are some wonderful teachers here, if you can find them.",2019-06-14,"insight_timer"
"125","NO SUPPORT :-(","https://itunes.apple.com/us/reviews/id479123260","Elisa Painter","15.0.2",1,"A year & a half ago, I gave the app rave reviews. But since the recent June 2019 update, I am far less pleased. As of the update, my Stats backtracked to lose about 40 days or more ‘work,’ & conflicting stats show between Profile pages. I contacted their Support line for help over a week ago. No response. This is the 2nd time I spent time outlining an issue using the Help feature with ZERO response. The 1st time, about 8 mos ago, was on a Courses question; & I won’t take the courses without the missing piece of info. And seeing stats build is very motivational, but that feature is useless if unreliable & not fixable. As well, not so crazy about the new format. The added features are ok, but having 2  profile pgs is confusing (especially in my case where they conflict). And I lost a lot of meds from Last Played which is how I access my MOST played. Seems as if it no longer stores as many? Finally, I miss the simplicity & directness of the old format. :-(",2019-06-14,"insight_timer"
"126","Gift to Humanity","https://itunes.apple.com/us/reviews/id375823812","bubulaj","15.0.2",5,"A jewel of words. Easej",2019-06-14,"insight_timer"
"127","Practice everyday","https://itunes.apple.com/us/reviews/id490931773","Cloudsndrives","15.0.2",5,"I love this app, I use it everyday. There are many choices for whatever situation is on your mind. I use guided meditations every morning to start my day and often I use guided meditation for sleep. I am an elementary teacher and I am able to choose from hundreds of music tracks and kids meditations for our daily mindfulness practice. The kids also love it!",2019-06-13,"insight_timer"
"128","Finally!","https://itunes.apple.com/us/reviews/id1026196993","youngvein12","15.0.2",5,"Omg I’ve tried over ten apps to help me with sleep, meditation, and calming my nerves, but only one of them worked. And it’s sight timer. All of the other apps are ones you have to pay for in order to get the best meditation sets. This app makes it so much easier for me.",2019-06-13,"insight_timer"
"129","Insight timer","https://itunes.apple.com/us/reviews/id447137556","edris111","15.0.2",5,"Absolutely wonderful!<U+0001F497><U+0001F64F><U+0001F3FC>",2019-06-13,"insight_timer"
"130","This app has EVERYTHING related to meditation","https://itunes.apple.com/us/reviews/id37664037","dwm550","15.0.2",5,"Wow! So many meditation courses and practices.",2019-06-13,"insight_timer"
"131","Moola Mantra","https://itunes.apple.com/us/reviews/id1013157717","Shanti kh","15.0.2",5,"Fantastic Moola Mantra!
Loved it.<U+0001F600><U+0001F495>",2019-06-13,"insight_timer"
"132","Serves so many purposes-","https://itunes.apple.com/us/reviews/id329014835","S.P3ck","15.0.2",5,"Absolutely the app with something for everyone - Meditations based on a huge variety of approaches, talks/podcasts, music, and calming natural sounds: I challenge you NOT to find something you connect with.",2019-06-13,"insight_timer"
"133","Return","https://itunes.apple.com/us/reviews/id632146776","Monica Coyote","15.0.2",5,"I’ve been away. It’s been a month since visiting this site. My visit to your space was a wonderful welcoming back. I feel like I can practice this breathing meditation anytime during the day. Thank you. When I get my tech issue resolved, I will be sure to contribute to your site. 
Namaste!
Monica in New Hampshire",2019-06-13,"insight_timer"
"134","I’m really tired and this is just what I need","https://itunes.apple.com/us/reviews/id33267681","Miles<U+0001F602><U+0001F4A9>","15.0.2",5,"Good for sleeping",2019-06-13,"insight_timer"
"135","Such a great app","https://itunes.apple.com/us/reviews/id24325228","trifedk","15.0.2",5,"Thanks for being part of my wellbeing!",2019-06-13,"insight_timer"
"136","I use it every day. Life-changing.","https://itunes.apple.com/us/reviews/id32241036","26Beacon","15.0.2",5,"Can’t say enough about this app!",2019-06-12,"insight_timer"
"137","Rare gift","https://itunes.apple.com/us/reviews/id43287467","dude1234567890--0987654321","15.0.2",5,"Honestly they should charge everyone to use this app! So impressed with the teachers on here. You can curate your own experiences with this app. I’ve been using it for over 2 years and it has helped me out of some dark places. Great app!",2019-06-12,"insight_timer"
"138","So gentle...","https://itunes.apple.com/us/reviews/id113901073","Text Tube","15.0.2",5,"Thank you",2019-06-12,"insight_timer"
"139","So Many Options","https://itunes.apple.com/us/reviews/id100691591","jennkamm","15.0.2",5,"What I love about InsightTimer is all the different types of meditation. The timer is handy and flexible for everyday practice, PLUS I can listen to guided meditations from many different traditions, expanding my perspective.",2019-06-12,"insight_timer"
"140","Incredible app!","https://itunes.apple.com/us/reviews/id126173264","PNWislandmomma","15.0.2",5,"I love Insight Timer. It has changed my life deeply. Amazing free meditations by a huge variety of teachers. Quick ones, medium ones, all different kinds of meditation. This year I paid for daily meditations and courses and it has been so helpful!",2019-06-12,"insight_timer"
"141","Bookmarks!!!","https://itunes.apple.com/us/reviews/id43956698","Gabriel Horn","15.0.2",5,"You took away my book marks!!!   Finding things is next to impossible now!!!  Will not recommend this.",2019-06-12,"insight_timer"
"142","A Fantastic Resource for Emotional and Spiritual Support!!","https://itunes.apple.com/us/reviews/id402225066","Sputknit77","15.0.2",5,"I have been using Insight Timer for two years now.  There are amazing meditations for almost anything you might want.  I have used it thru preganancy, insomnia, moments of anxiety or depression.  I love being able to follow the work of specific teachers and guides, as well as having so many insightful courses to choose from!  Insight Timer has definitely helped increase my quality of life, and I thank them for that. <U+2764><U+FE0F>",2019-06-12,"insight_timer"
"143","Meditation","https://itunes.apple.com/us/reviews/id217356371","Jose Naveo","15.0.2",5,"Very convenient and great meditation app! I love it, it’s helped me through some challenging times.",2019-06-12,"insight_timer"
"144","Amazing","https://itunes.apple.com/us/reviews/id411895573","www.BrentWebb.info","15.0.2",5,"If you go looking online for advice, you hear hundreds of ways to meditate and it’s so confusing trying to find what is right, and what is wrong. This fantastic app makes it easy, and if you give yourself a chance, you will change your life! 

Brent

Acclaimed Mentalist and Motivational Speaker

www.BrentWebb.info",2019-06-12,"insight_timer"
"145","Helping me to cope with life.","https://itunes.apple.com/us/reviews/id37584877","T-Pete","15.0.2",5,"Amazing and restful and yet energizing as well.  The courses open my eyes to the beauty and goodness of life and help me cope with life.",2019-06-12,"insight_timer"
"146","The best","https://itunes.apple.com/us/reviews/id137792667","VikkiRoo","15.0.2",5,"I have been using insight time for two years and absolutely love the content all of these beautiful souls put out!   Bravo to all!!!",2019-06-12,"insight_timer"
"147","Daily ritual","https://itunes.apple.com/us/reviews/id195941031","DebbieJ55","15.0.2",5,"I have really enjoyed this app. I now meditate every day and usually both morning and night. There are a plethora of choices.",2019-06-12,"insight_timer"
"148","Best App Ever","https://itunes.apple.com/us/reviews/id877295566","sandriccik","15.0.2",5,"First time ever that I write a review for an App but this one absolutely deserves it ! I started using Insight Timer at the end of last year and my life has changed so much since then ! Best app EVER ! Thank you so much for everything !",2019-06-11,"insight_timer"
"149","Love it!","https://itunes.apple.com/us/reviews/id566355965","butterbaker","15.0.2",5,"I've told so many people about this app. Thank you so much. It's the best meditation app!!!!!.",2019-06-11,"insight_timer"
"150","Best Meditation APP I’ve used","https://itunes.apple.com/us/reviews/id461924795","Tjoye","15.0.2",5,"The creators of insight timer truly care about the health of the universe. Every guided meditation is free. I love that this is truly a free App to use with 1,000s of guided meditations that are also free. 
I realize the creators have to make some profit and love that they chose to do it ad free. You can pay for downloads, you can pay to take courses, or you can donate. 
I’ve tried almost every meditation App available and none of them compare to the quality of content offered by insight timer. 
If you’ve ever wanted to try meditation or if you’re a pro whose been meditating for years this app has something for everyone. 
Thank you Insight Timer I’m so thankful I found your app a few years back. Keep up the great work you’re doing. Namaste. Tam",2019-06-11,"insight_timer"
"151","Love this app","https://itunes.apple.com/us/reviews/id191569891","BloodyWonder","15.0.2",5,"So many great free meditations! I recommend it to everyone",2019-06-11,"insight_timer"
"152","Peace","https://itunes.apple.com/us/reviews/id657982069","thankful greatful blessed","15.0.2",5,"Insight timer meets a variety of needs. Whether I am raising my vibration in the morning calming my  soul at night comforting myself through difficult times, there is a meditation and a teacher within insight timer to help. I am very grateful<U+2764><U+FE0F>",2019-06-11,"insight_timer"
"153","The most useful app, ever!","https://itunes.apple.com/us/reviews/id507034010","Ballistic BubbleGum","15.0.2",5,"It's a portable meditation studio that has a library filled with a wide variety of mind journeys, themes, music, meditation styles, neuroscience, yoga, educational courses & talks. There's also a timer you can customize. The featured meditations change daily & the library also periodically refreshes with new content. Best app, ever!",2019-06-11,"insight_timer"
"154","Great App, Been Using for Years","https://itunes.apple.com/us/reviews/id32542803","fodowing","15.0.2",5,"So many meditations to choose from for whatever your needs! Great way to start and/or start the day.",2019-06-11,"insight_timer"
"155","The new update is incredible","https://itunes.apple.com/us/reviews/id42334265","Davnieli","15.0.2",5,"You guys are creating a platform that is priceless",2019-06-11,"insight_timer"
"156","Best Meditation App","https://itunes.apple.com/us/reviews/id320428731","max iut the Stars","15.0.2",5,"Best ever Meditation app, everyone else it playing catch up to this app. Super helpful in exploring and expanding your mediation practice<U+0001F60A><U+0001F64F><U+0001F611>",2019-06-11,"insight_timer"
"157","A Beautiful Way to  Find Calm and Peace","https://itunes.apple.com/us/reviews/id565214005","Chriskul","15.0.2",5,"I have tried several meditation apps, and Insight Timer is by far the best. The incredible choice, variation and quality are beyond compare-it has added to my peace and calm in every way. Thank you and namaste.",2019-06-11,"insight_timer"
"158","too complex","https://itunes.apple.com/us/reviews/id34119142","t master","15.0.2",1,"this app makes my anxiety worse. can’t you guys just make it so there’s another tab where we can freaking pick the bowl set a timer and meditate? i thought that was in the app but the UI is such trash that it’s near impossible to find.",2019-06-10,"insight_timer"
"159","Loved it!","https://itunes.apple.com/us/reviews/id573908878","Lalis-2","15.0.2",5,"A beautiful reminder that peace is inside us....  Namaste!",2019-06-10,"insight_timer"
"160","Upgrades don’t make sense","https://itunes.apple.com/us/reviews/id113722988","Bocat101","15.0.2",3,"I have used this app for 4 years. It has been a great tool for helping my daily meditation practice. When courses began, I bought several and really enjoyed them. However with this most recent update, white font and gray backgrounds for descriptions?!? I simply can’t read these. So while I’d like to try new offerings (of which there are many) I can’t read them so simply go to my bookmarked ones. And while I understand that the developers need this to be a sustainable revenue stream I really miss the opportunity to purchase one course at a time. This has been a fantastic app in the past and with a few tweaks could be so again.",2019-06-10,"insight_timer"
"161","Thank you!","https://itunes.apple.com/us/reviews/id167994042","HeatherNicol84","15.0.2",5,"This has been my fave meditation. I am working on the biggest goal I’ve ever set for myself and this has helped me so much refocus! My mind is all over the place most days and this meditation has helped me bring myself back to what I originally set for myself. This goal affects so many lives as well. So thank you! You’re changing lives!!",2019-06-10,"insight_timer"
"162","Incredible Choices","https://itunes.apple.com/us/reviews/id268194958","StarWork Circle","15.0.2",5,"This app is one of my favorites
There is anything you would want to support a meditation practice 
I use it almost daily 
Highly recommend",2019-06-10,"insight_timer"
"163","Mindfulness","https://itunes.apple.com/us/reviews/id34838314","K Riley","15.0.2",5,"Magnificent!",2019-06-10,"insight_timer"
"164","Option Changes","https://itunes.apple.com/us/reviews/id875924003","burbank lady","15.0.2",4,"I’m trying to adjust to the new format even though I find navigating it to be much more unwieldy. I cannot find the sleep/relaxation meditations that I saved. I am experiencing major sleep challenges right now so those were important to me.
Not all of us can afford to buy all the programs we like & finding the free ones is more difficult. I would prefer not to find a new app but it is frustrating at bed time to struggle.
LIKES:  the active world map is awesome & inspiring; connecting with others near & far a big plus; choosing the length of meditations.",2019-06-10,"insight_timer"
"165","Constant changes","https://itunes.apple.com/us/reviews/id580226409","LFclimber","15.0.2",5,"I do not like the new format. They keep changing it up. I love the app but please, stop changing it.",2019-06-10,"insight_timer"
"166","Fantastic App","https://itunes.apple.com/us/reviews/id471717953","HopeinBoulder","15.0.2",5,"What a great app with an endless well of music, meditation and wisdom. I start my day with this wonderful product!",2019-06-10,"insight_timer"
"167","15.0.2 - Not a fan","https://itunes.apple.com/us/reviews/id116271461","Cali1210","15.0.2",3,"I do not like the 15.0.2. How do I revert back to the last version?",2019-06-10,"insight_timer"
"168","Habit forming","https://itunes.apple.com/us/reviews/id301908876","bluemusicnut","15.0.2",5,"IT enabled me to form a habit of calming my mind.",2019-06-10,"insight_timer"
"169","It’s just the best.","https://itunes.apple.com/us/reviews/id26259079","Johannakinney","15.0.2",5,"I’ve tried a few meditation apps and like this one by and far the best.",2019-06-10,"insight_timer"
"170","The Best app","https://itunes.apple.com/us/reviews/id522778899","Miaaaaaald","15.0.2",5,"This is the most awesome app I have ever downloaded. Good design and super useful. Everyone needs to try!",2019-06-10,"insight_timer"
"171","Best Meditation App!","https://itunes.apple.com/us/reviews/id34657774","triedstressed","15.0.2",5,"Love this meditation app for me and my 3 year old daughter. Lots of solid content for free. Highly recommend!",2019-06-10,"insight_timer"
"172","I'm so grateful for Insight Timer","https://itunes.apple.com/us/reviews/id468668154","LynnMeredith","15.0.2",5,"I have been using the guided meditations on Insight Timer for over a year. I love that I am able to choose the amount of time I spend meditating and that I can also select the category of meditation I want. The meditations provide me with tools I can use to help me sleep or lessen my stress and anxiety. There used to be a feature for selecting a meditation by teacher, which I liked a lot (sometimes I am in the mood for a particular person) but I cannot seem to find that feature now. Perhaps it has been eliminated. I am grateful to have access to such high quality meditations that are free. This is a wonderful app!!!",2019-06-09,"insight_timer"
"173","Why keep changing things?","https://itunes.apple.com/us/reviews/id1032629728","19bilbo48","15.0.1",3,"Good app but why do you keep changing it?  What happened to the histograms of weekly, monthly, total times?",2019-06-09,"insight_timer"
"174","Over a year of daily meditation","https://itunes.apple.com/us/reviews/id506105696","Stkeefer","15.0.2",5,"Using Insight Timer supported me in achieving over a year of daily meditation. I am so grateful.",2019-06-09,"insight_timer"
"175","Something for everyone","https://itunes.apple.com/us/reviews/id33280299","leola65","15.0.2",5,"I’m truly loving this app. No matter my mood or stress level, there is meditation or music to help me sleep, feel calm or manage my stress. My go-zero app.",2019-06-09,"insight_timer"
"176","Look No Further...Insight Timer is Home","https://itunes.apple.com/us/reviews/id957190558","JennieS2theP","15.0.2",5,"Thank you to the developers and all the teachers! You have given me a place to learn, grow, and meditate in so many different ways. I have met new like minded friends. I know you could make this exclusive like other apps. Thank you for giving us so much do so little! 
Namaste <U+0001F64F>",2019-06-09,"insight_timer"
"177","Wonderful","https://itunes.apple.com/us/reviews/id34363680","tomaship","15.0.2",5,"Yes
Tigers up and down 
Strawberries 
Now
IT,    Is like being at a meditation retreat 
Gracias",2019-06-09,"insight_timer"
"178","Daily Habit","https://itunes.apple.com/us/reviews/id129146719","seashorepal","15.0.2",5,"This app has helped me build meditation as a daily habit.  I had little experience in meditation so I downloaded it for free and was impressed with the quality of the meditations.  I am a paying customer now to support this app as well as to download various meditations to use while I travel.  I can’t say enough about how helpful this has been to me.",2019-06-09,"insight_timer"
"179","Excellent","https://itunes.apple.com/us/reviews/id40193219","docdenhul","15.0.2",5,"Has helped me get into meditation. I’m really into guided meditation now but I hope to get into the non-guided.",2019-06-09,"insight_timer"
"180","The best meditation app","https://itunes.apple.com/us/reviews/id818391747","keto wise","15.0.2",5,"I love the variety of meditations I practice with them daily. It has become a morning ritual. I recommend this app to all
My patients, thank you it is GodSent.",2019-06-09,"insight_timer"
"181","Just keeps getting better","https://itunes.apple.com/us/reviews/id141536667","magpiewalking","15.0.2",5,"This app was really exceptional already, but the new interface is really beautiful. Unlike my experience with many other apps which update and ruin a good thing, this one gets better all the time. I am deeply grateful to the developers.",2019-06-09,"insight_timer"
"182","Highly recommend","https://itunes.apple.com/us/reviews/id244402315","Caldylmil","15.0.2",5,"As a beginner I was a little intimidated, but there are lots of things catered to helping you get started.",2019-06-09,"insight_timer"
"183","Peace and freedom!","https://itunes.apple.com/us/reviews/id410322348","<U+2705><U+2705><U+0001F44D>","15.0.2",5,"Choose from many guided meditations to cultivate a sense of well-being!",2019-06-09,"insight_timer"
"184","New Setup","https://itunes.apple.com/us/reviews/id615353971","serenity104","15.0.2",4,"The new setup doesn’t seem as easy to navigate as the previous one. It may just be a matter of getting used to it.",2019-06-09,"insight_timer"
"185","Great intentions not so great to use","https://itunes.apple.com/us/reviews/id102746385","RonOHono","15.0.2",3,"Although I've had this ago for a while I haven't used it regularly. I like what it can do but I wish it were easier to use. There's a need for a tutorial--or the tutorial needs to be easy to find.",2019-06-09,"insight_timer"
"186","Can’t cancel random bell ringing.","https://itunes.apple.com/us/reviews/id111904014","Quickart","15.0.2",1,"The bell chimes randomly and often and there is no way to turn it off. I didn’t set it just started and there’s no way to stop it.",2019-06-08,"insight_timer"
"187","Messed up the user interface","https://itunes.apple.com/us/reviews/id39451102","HumanExperience","15.0.2",3,"I love the content.  Since you buried the bookmarks it now takes me a few clicks to find them.  That’s a poor design.  Please bring the bookmarks to the main screen",2019-06-08,"insight_timer"
"188","I love this app","https://itunes.apple.com/us/reviews/id173120253","Emilii Von Drachenburg","15.0.2",5,"It’s awesome and life changing. I wish I could give it 20 stars.",2019-06-08,"insight_timer"
"189","Life changing","https://itunes.apple.com/us/reviews/id676384920","FrankieArcega","15.0.2",5,"I can’t begin to explain how much this app is continues to change my life. I started not having meditated in my life. The guided meditations made it easy for me to begin my journey because my mind was so busy and couldn’t focus or quiet it down. As I’ve continued to meditate I can now usually meditate in any environment regardless if I have it guided, with music, without music, or whatever. I’m so grateful that this exists. My anxiety levels have gone down and when they tend to creep up, it nothing that even the shortest or simple guided or non-guided meditation can’t seem to fix. I truly feel that everyone should have this app and work the practice of meditation into their lives.",2019-06-08,"insight_timer"
"190","Not loving the new version of IT","https://itunes.apple.com/us/reviews/id230993745","Ejds88","15.0.2",3,"Felt it made much more sense the way it was before. Can't seem to sort it out in my head now.  I finish meditating and then can't find where to post my journal entry, and never see the second place I used to see, besides the ""Thanks for meditating with me"" place.  Also, there was a place under my bio for stats that made more sense.  Grumble, Grumble.  Not happy!",2019-06-08,"insight_timer"
"191","Fav app","https://itunes.apple.com/us/reviews/id245399970","pablo maria","15.0.1",5,"My favorite and most used app—thank you so much providing this platform and doing so generously.",2019-06-08,"insight_timer"
"192","Favorite app in my phone..","https://itunes.apple.com/us/reviews/id314123143","Moutetheeg","15.0.1",5,"Literally!",2019-06-08,"insight_timer"
"193","Life changing app","https://itunes.apple.com/us/reviews/id190207327","Outomyelement","15.0.2",5,"I've been using this for over 1 year almost every day sometime multiple times a day. This has really helped me clear old beliefs and thoughts about myself and those around me. I'd rate it 10 stars if I could. I would recommend the paid version so you can listen offline.",2019-06-08,"insight_timer"
"194","I love this app!","https://itunes.apple.com/us/reviews/id219316865","Beadbabe812","15.0.2",5,"It has insightful and uplifting meditations and visualizations from around the world, and the music selections are also inspiring. The new interface is fabulous. The Insight Timer team rocks! Thank you!",2019-06-08,"insight_timer"
"195","A daily Gift","https://itunes.apple.com/us/reviews/id175366776","MarcusOreilius","15.0.2",5,"I am so grateful that I found insight timer! The creators vision is inspiring as commendable! The app is simple, well done and full of amazing teachers and tools for a more equanimity. Join us and support this worthy and thoughtful cause",2019-06-08,"insight_timer"
"196","The beauty of insight timer","https://itunes.apple.com/us/reviews/id881313959","motherearth73","15.0.2",5,"I haven’t meditated for years!  With insight timer I look forward to my daily morning meditations and receive more love, guidance, and enlightenment than I could have dreamed of...it’s so worth it to be reminded of your worth, to become aware, to enjoy gratitude in realizing that each of us already has all that we need...and we give thanks....please try this app if you are in need of more light love and abundance in your life, Even if you just simply need to heal from all the wounds inflicted upon you by living. This is the place to get better, be better, and rejuvenate. Thank you insight timer for giving me so much of my life back!",2019-06-08,"insight_timer"
"197","Everyone needs this app","https://itunes.apple.com/us/reviews/id433809877","fortnite3423","15.0.2",5,"Beyond grateful for the app and the impact it has had on my life!",2019-06-08,"insight_timer"
